,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
0,14.499513233409209,15.21423614726347,0.7607610541231492,1.1198657891329598,2.260230344884536,0.44181272562812357,1.7223470211029053,0.35447478995603676,20.001128365011777,0.7582765151472652,0.0,0.0,0.0
1,14.320249725790585,15.088520947624655,0.6841195997069863,1.096008605816785,2.0946431861204258,0.47200480278800516,1.4811782907037174,0.4404831844217637,19.317027933457318,0.7368377061451182,0.0,0.0,0.0
2,14.42123031616211,15.163124982048483,0.6217189361067379,1.0263840976883383,1.957161728073569,0.5193157178514144,1.2494237142450668,0.5793067251934725,18.96646005967084,0.716925091603223,0.0,0.0,0.0
3,14.256668483509737,15.038784644182991,0.5624356918475207,0.9592935162432054,1.834536580478444,0.5790516173138338,1.0762406797970043,0.6684663821669186,18.429619620828067,0.6997381063068614,0.0,0.0,0.0
4,12.332461637609144,13.527897778679343,0.5308135011616875,0.9108267408960006,1.732303163584541,0.6053901490043191,0.9420398193247178,0.7448949463227216,16.22618086197797,0.6885627893840566,0.0,0.0,0.0
5,11.471005103167366,12.842110521653119,0.49722854880725637,0.8791011799784267,1.6645595185896929,0.6100360260290258,0.8650962044210995,0.8173109187799341,15.178905711454505,0.6810165994307574,0.0,0.0,0.0
6,10.85583782196045,12.319728122038,0.47037407580543966,0.8782485162510592,1.5804122616262997,0.615714290562798,0.8089700165916892,0.8376050346037921,14.391665290383731,0.676071261658388,0.0,0.0,0.0
7,10.495867560891543,12.062376639422249,0.4646984163452597,0.8983726343687843,1.5137188644970165,0.623097233912524,0.7662890728782205,0.8573109227068284,13.911664962768555,0.6710910341318916,0.0,0.0,0.0
8,10.60269271626192,12.210344314575195,0.4168085227994358,0.8290931933066424,1.4694757251178516,0.6416326585937949,0.7104074656963348,0.8671008348464966,13.865381240844727,0.6659969056353849,0.0,0.0,0.0
9,10.347792288836311,11.920793589423685,0.39396637502838583,0.809045178048751,1.4348849128274357,0.6556662706767812,0.680760944590849,0.8709873872644761,13.519623419817757,0.6622187284862294,0.0,0.0,0.0
10,10.056766341714297,11.734364958370433,0.37167950237498565,0.7705971844056073,1.3774920351365034,0.661020419176887,0.6282049627865062,0.876533616991604,13.093257118673886,0.6591141679707695,0.0,0.0,0.0
11,10.150485094855814,11.806180000305176,0.37876847912283507,0.797721736571368,1.3427922585431267,0.6684633738854352,0.6097842560094946,0.8738025181433734,13.137862654293285,0.6560325622558594,0.0,0.0,0.0
12,9.866799298454733,11.57478556913488,0.3614739705534542,0.7754069391418906,1.2847666459925033,0.6704801882014555,0.5737557568970848,0.8914705865523395,12.739931723650765,0.6531360219506657,0.0,0.0,0.0
13,9.875449573292451,11.637739910798913,0.33582215975312624,0.7343851503203896,1.2480183839797974,0.672004801385543,0.5472857110640582,0.9066596557112301,12.657175288480872,0.6505995392799377,0.0,0.0,0.0
14,10.130544213687672,11.795102007248822,0.33137347417719226,0.7481992209658903,1.2200932292377247,0.6733613399898305,0.5160175982643577,0.9107983287642983,12.845506892484778,0.6474784156855415,0.0,0.0,0.0
15,9.97328135546516,11.72908322951373,0.32686328887939453,0.7359160605598899,1.1863575963413013,0.6916926713550792,0.5069063621408799,0.9012605092104744,12.638564782984117,0.6451563624774709,0.0,0.0,0.0
