,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
409,2.9177259417141186,3.875306522144991,0.5331303407164181,0.978895317105686,0.8074179782586939,0.6629291842965519,0.17269941375536077,0.8654831998488483,4.516689665177289,0.08571602447944529,0.0,0.0,0.0
410,2.8962049203760483,3.8875920071321377,0.5385167423416587,0.9822457187315997,0.8076795620076797,0.6625930316307965,0.16896160034572377,0.8650630256708931,4.497163379893584,0.085800480316667,0.0,0.0,0.0
411,2.9296100279864143,4.0036593184751625,0.5235909679356743,0.9523877922226401,0.794529494117288,0.6644537764437058,0.16796821311992757,0.861344551338869,4.5016040100770836,0.08590531524489908,0.0,0.0,0.0
412,2.9051328196245083,3.8525149261250213,0.5302913206465104,0.9786111992948195,0.8030519415350521,0.6652701041277718,0.1761221386053983,0.8635924493565279,4.500490861780503,0.08589273866485148,0.0,0.0,0.0
413,2.9236368712256935,3.9030830018660603,0.5279624654966242,0.971938901087817,0.7935952579273897,0.663949563222773,0.17378879075541215,0.8610294215819415,4.504795719595516,0.08581232367192998,0.0,0.0,0.0
414,2.900704734465655,3.851750794579001,0.5249173623674056,0.9603082046789282,0.7958304461310891,0.6618847531430861,0.17521660643465378,0.861785723882563,4.482431257472319,0.08576204014175079,0.0,0.0,0.0
415,2.959781352211447,3.979303205714506,0.5292727912173552,0.988799067104564,0.8006813035291784,0.6613085234866423,0.1788336082416422,0.8602941281655255,4.554389476776123,0.0858203418114606,0.0,0.0,0.0
416,2.925029614392449,3.8862460641299976,0.5324846453526441,0.9744562717045054,0.8105943518526414,0.6624129659989301,0.17586441820158677,0.8598529451033649,4.529919652377858,0.0859466471216258,0.0,0.0,0.0
417,2.92404068217558,3.924461196450626,0.5277137949186212,0.9686357203651877,0.8025572615511277,0.662196885136997,0.18851188877049616,0.856071437106413,4.5287826201495,0.08595901420887779,0.0,0.0,0.0
418,2.8360010736128864,3.815322721705717,0.5289639883181628,0.9758597191642312,0.7927341496243197,0.6646818869254169,0.18507224978769526,0.8506512676968294,4.428693028057323,0.08592151499846402,0.0,0.0,0.0
419,2.902752904330983,3.8817950977998623,0.5213992911226609,0.9612003459649927,0.781565431286307,0.6643577428425059,0.17385934030308442,0.8568907590473399,4.4655267210567695,0.08594976847662646,0.0,0.0,0.0
420,2.869771789101993,3.8698889648213104,0.5325710159890792,0.9766478854067185,0.7875377746189341,0.662893155041863,0.17213955477756612,0.8596848845481873,4.447967192705939,0.08594706829856424,0.0,0.0,0.0
421,2.8484746428096996,3.8418751464170566,0.5289882246185752,0.9832829833030701,0.7947497227612663,0.6611164492719314,0.17249414280933492,0.8588235378265381,4.430800746468937,0.08609396087772705,0.0,0.0,0.0
422,2.8166305037105785,3.8282322182374844,0.5336590496932759,0.9922835511319777,0.8087322010713465,0.6617406922228196,0.18156950438723846,0.8586554667528938,4.426750814213472,0.08615958340027753,0.0,0.0,0.0
423,2.8949608241810516,3.8883777926949894,0.5253110229969025,0.9779353632646448,0.7955365110846127,0.6605162024497986,0.1797693818807602,0.8583613599047941,4.481765971464269,0.08618820853093091,0.0,0.0,0.0
424,2.9013668368844425,3.9455951241885914,0.5309632665970746,0.9804504794232985,0.7830235467237585,0.6637574855019065,0.17529323872397928,0.8539495888878318,4.476980868507834,0.08633397431934581,0.0,0.0,0.0
425,2.9289315448087803,3.9591195583343506,0.5309019597137675,0.9807937250417822,0.7930408190278446,0.6609123629682204,0.17586996888413148,0.8527310981469995,4.51515739104327,0.08641306661507663,0.0,0.0,0.0
426,2.9497815861421475,3.907161362030927,0.5341088158242843,0.985144762431874,0.7951806222691256,0.6623769612873301,0.1792480139171376,0.8517857158885282,4.544798430274515,0.08647939387489767,0.0,0.0,0.0
427,2.8984596729278564,3.8562753200531006,0.5375423308681039,0.9948859810829163,0.7969164462650523,0.6611644555540646,0.17485427462002812,0.8517647070043227,4.494088144863353,0.08631538555902593,0.0,0.0,0.0
428,2.960997651605045,3.9430559943704044,0.5267361244734596,0.9806766299640431,0.794527621830211,0.6621848695418414,0.16962935359162443,0.8488235438571257,4.5382439809687,0.08635317139765795,0.0,0.0,0.0
429,2.9122547402101406,3.8906759234035717,0.5174997098305646,0.9518603472148671,0.7862451988108018,0.6627851198701298,0.16898931036977208,0.8527941247996162,4.471373221453498,0.08638424601624994,0.0,0.0,0.0
430,2.9430014666389015,3.930977695128497,0.5252978766665739,0.9728540111990536,0.7754818481557509,0.6657022833824158,0.17545480061979854,0.8487605031798867,4.505724093493293,0.08648814436267405,0.0,0.0,0.0
431,2.8976313366609463,3.899700880050659,0.5369829254991868,0.9874140550108517,0.7844197399475995,0.6648379318854388,0.17890150932704701,0.8555252096232246,4.484276659348431,0.0863411356421078,0.0,0.0,0.0
432,2.8959098984213436,3.9203685031217685,0.5427283329122207,0.9977912236662472,0.7709392484496621,0.6656062497812159,0.16996906566269257,0.856281511923846,4.46595323787016,0.08640680725083631,0.0,0.0,0.0
433,2.848976836485021,3.8158107364878937,0.5203377902507782,0.9790888639057383,0.7868631902862998,0.663901570965262,0.18813715875148773,0.8540336279308095,4.430851319256951,0.0865362277802299,0.0,0.0,0.0
434,2.9230449760661408,3.9729753802804386,0.5347713670309853,0.9913708953296437,0.7789848727338454,0.6619207718793083,0.18383697508012548,0.8468067365534165,4.507251038270838,0.08661287672379438,0.0,0.0,0.0
435,2.878220530117259,3.8293699797462013,0.5229456600020913,0.9701369650223676,0.7708810006870943,0.6652581130757051,0.1742845705765135,0.8491386701078976,4.4328563073102165,0.08652447427020353,0.0,0.0,0.0
436,2.909997407127829,3.887837325825411,0.5300382691271165,0.9792112252291512,0.7729956367436577,0.6683673402842354,0.174301960012492,0.852941186989055,4.473815413082347,0.08648222772514119,0.0,0.0,0.0
437,2.8866552465102253,3.8773027027354523,0.5266553864759558,0.9785502132247476,0.7660527755232418,0.667418963768903,0.18280652165412903,0.8492016862420475,4.448530435562134,0.0863604997010792,0.0,0.0,0.0
438,2.8937659123364616,3.876235877766329,0.5224005141678978,0.9582542251138126,0.7653750566875234,0.6745017942260293,0.17560297119266846,0.8522058830541723,4.443506493287928,0.08636208185378243,0.0,0.0,0.0
439,2.8722012884476604,3.930980037240421,0.5143470203175264,0.949252047959496,0.7545148800401127,0.680384148569668,0.18276674212778315,0.8494957965963027,4.4101652538075165,0.08633536100387573,0.0,0.0,0.0
440,2.922304490033318,3.9242069440729477,0.5168731177554411,0.9772645515554091,0.7683613650939044,0.6820768363335553,0.18789527346106136,0.8519117762060726,4.481651811038747,0.08621758441714679,0.0,0.0,0.0
441,2.7773439323200897,3.7463771315181957,0.513149058117586,0.9504418057553908,0.7647407545762903,0.6783073193886701,0.1867745939423056,0.8477100940311656,4.328342451768763,0.08633401551667381,0.0,0.0,0.0
442,2.9338062230278465,3.9322137552149155,0.5266738551504472,0.9797622035531437,0.7577363112393547,0.6796758770942688,0.18095938160138972,0.8489075723816367,4.485565928851857,0.08639017930802177,0.0,0.0,0.0
443,2.862084949717802,3.8372500644010654,0.5209187269210815,0.9636312512790456,0.7469106807428247,0.6811404543764451,0.17872555159470616,0.8499369796584634,4.394970613367417,0.08633071578600827,0.0,0.0,0.0
444,2.8686766203712013,3.8578310994540943,0.5246016733786639,0.9778807233361637,0.7504992940846611,0.6830972503213322,0.1837532489615328,0.8514495807535508,4.414073747747085,0.08654287019196678,0.0,0.0,0.0
445,2.9348652362823486,3.926010384279139,0.5225103953305412,0.9667298934038948,0.7428837383494657,0.6837935307446648,0.18587267267353394,0.8500210187014412,4.472761518814984,0.08662942095714457,0.0,0.0,0.0
446,2.8806615296532128,3.8688524891348446,0.5415555326377645,1.0050580782048844,0.7452021206126493,0.6843817479470197,0.1837035991689738,0.8543067294008592,4.437470351948457,0.08634751027121264,0.0,0.0,0.0
447,2.9107359016642853,3.9119899132672478,0.5321765612153446,0.9910474910455591,0.7472759099567637,0.6800240137997795,0.1832817906842512,0.851911772699917,4.459898149265962,0.08642805543015986,0.0,0.0,0.0
448,2.890342025195851,3.8586364213158104,0.5352756030419293,0.9856880798059351,0.7552521053482505,0.681392557480756,0.19268079803270452,0.851911772699917,4.460008607191198,0.08645811676979065,0.0,0.0,0.0
449,2.980529448565315,3.9584904698764576,0.5274685796569375,0.9888926674337948,0.7470774335019729,0.680852357079001,0.1994496662827099,0.8490546275587643,4.540928700390984,0.086403608760413,0.0,0.0,0.0
450,2.9159804091734043,3.9003173603731045,0.5136943301733803,0.951570451259613,0.7364700191161212,0.6848979487138636,0.18607232325217304,0.8499579920488245,4.438893598668716,0.08667667253929026,0.0,0.0,0.0
451,2.900232707752901,3.8379923455855427,0.5252697485334733,0.9782124196781832,0.7350116196800681,0.6835054018918205,0.18734321173499613,0.8557563143617967,4.434655175489538,0.08679789567694944,0.0,0.0,0.0
452,2.9478568469776825,3.9424266254200653,0.537946913172217,0.9900143041330225,0.7413614742896136,0.6826530554715324,0.18371881150147495,0.8520588313832003,4.4976279314826515,0.08674392498591367,0.0,0.0,0.0
453,2.9317678142996395,3.9383099219378304,0.5295602100736955,0.9884984072516946,0.7357713264577529,0.6842857073335087,0.1839366844471763,0.8528151406961328,4.467803169699276,0.08676724880933762,0.0,0.0,0.0
454,2.899639704648186,3.851495953167186,0.5264615153565126,0.985463328221265,0.7390386321965385,0.6835894409347983,0.18754241966149388,0.8545378236209645,4.439527876236859,0.08684556317680023,0.0,0.0,0.0
455,2.9271953807157627,3.9290182029499725,0.5183417341288399,0.9585406604935142,0.7501933504553402,0.6801680606954238,0.18397317739094005,0.8555462290258968,4.466897936428294,0.08719429154606427,0.0,0.0,0.0
456,2.91311855877147,3.885885897804709,0.5188294877024258,0.9639753488933339,0.7409632416332469,0.6833493464133319,0.20097337838481455,0.8521428669200224,4.46108024260577,0.08719554762629901,0.0,0.0,0.0
457,2.867837386972764,3.84289514317232,0.5282322869581335,0.9804560051244848,0.7447873424081242,0.6812845012720894,0.18638771903865478,0.8495378248831805,4.4143861742580635,0.08714145071366254,0.0,0.0,0.0
458,2.886755305178025,3.8951703239889706,0.5249635682386511,0.9727392091470606,0.7476927638053894,0.6825690234408659,0.1950107300106217,0.8451680751407847,4.441652704687679,0.08723029625766418,0.0,0.0,0.0
459,2.992660676731783,4.034329554613898,0.5286465304739335,0.9854041513274697,0.7334734937723946,0.680840344990001,0.18299363422043183,0.8490966418210197,4.525009239421172,0.08723485820433673,0.0,0.0,0.0
